"ibge.municode","uf","muni","electorate.96","comp.voting.98","depfedbranconulo98.pct","blank.inv.96","poverty_high_1991","frac_25_illit_1991","gini_1991","pt_pres_1994","latitude","longitude"
4312955,"RS","NOVA BOA VISTA",1938,"0",11.0154905335628,1.633,49.6450004577637,5.93100023269653,0.490000009536743,26.1153427638738,-27.9941673278809,52.978889465332
4313003,"RS","NOVA BRESCIA",4134,"0",28.2306477093207,5.127,45.1839981079102,12.878999710083,0.532999992370605,7.2992700729927,-29.2144451141357,52.0275001525879
4313011,"RS","NOVA CANDELARIA",2329,"0",27.8195488721804,6.208,63.2330017089844,5.98600006103516,0.476000010967255,11.2751584372171,-27.6072216033936,54.1069450378418
4313037,"RS","NOVA ESPERANCA DO SUL",2758,"0",30.4489500362056,3.881,53.8540000915527,15.9329996109009,0.558000028133392,9.08731726590281,-29.4097213745117,54.8291664123535
4313060,"RS","NOVA HARTZ",7556,"0",32.0682709636383,9.7,19.2479991912842,9.84799957275391,0.386000007390976,24.8808522567984,-29.5825004577637,50.9022216796875
4313086,"RS","NOVA PADUA",1930,"0",28.3541553503531,2.605,17.507999420166,5.8270001411438,0.407000005245209,12.7456485120719,-29.0286102294922,51.3066673278809
4313102,"RS","NOVA PALMA",4663,"0",18.3656097041924,3.615,59.1049995422363,13.5050001144409,0.591000020503998,31.7602326101543,-29.4716663360596,53.4688873291016
4313201,"RS","NOVA PETROPOLIS",11035,"0",23.7363259147492,5.055,21.238000869751,5.26800012588501,0.5,12.0988565105127,-29.3763885498047,51.114444732666
4313300,"RS","NOVA PRATA",11567,"0",28.6867041753035,5.729,25.2390003204346,7.60599994659424,0.469999998807907,25.0764801151701,-28.7838897705078,51.6100006103516
4313334,"RS","NOVA RAMADA",2257,"0",17.2393878140341,4.257,66.5930023193359,13.173999786377,0.666999995708466,11.2751584372171,-28.0641670227051,53.6972236633301
4313359,"RS","NOVA ROMA DO SUL",2391,"0",23.3414379993053,4.274,23.7199993133545,13.1499996185303,0.439000010490417,16.6666666666667,-28.9902782440186,51.4080543518066
4313375,"RS","NOVA SANTA RITA",7516,"0",27.7055665442215,9.558,37.0330009460449,14.7320003509521,0.483999997377396,26.6369710467706,-29.8566665649414,51.2738876342773
4313391,"RS","NOVO CABRAIS",2316,"0",19.6236559139785,4.391,56.1500015258789,17.1189994812012,0.552999973297119,11.2751584372171,-29.7352771759033,52.9483337402344
4313409,"RS","NOVO HAMBURGO",132464,"1",7.14941645935251,14.511,22.0559997558594,8.66699981689453,0.523999989032745,26.8090278336741,-29.6783332824707,51.1305541992188
4313425,"RS","NOVO MACHADO",4293,"0",25.8232235701906,3.396,65.4189987182617,12.7690000534058,0.574000000953674,21.8522372528616,-27.5736103057861,54.5052795410156
4313441,"RS","NOVO TIRADENTES",2031,"0",22.5454545454545,4.704,76.0429992675781,23.0550003051758,0.545000016689301,35.5841371918542,-27.5625,53.1819458007812
4313490,"RS","NOVO BARREIRO",3003,"0",21.3021939136589,5.702,81.2210006713867,20.1350002288818,0.504000008106232,41.7520310844225,-27.9091663360596,53.1080551147461
4313508,"RS","OSORIO",23705,"0",29.232006433454,8.798,29.6469993591309,12.4289999008179,0.561999976634979,18.324256762789,-29.8866672515869,50.2697219848633
4313607,"RS","PAIM FILHO",3762,"0",25.8620689655172,6.793,65.2350006103516,15.1829996109009,0.574000000953674,24.3579345769127,-27.7105560302734,51.760555267334
4313656,"RS","PALMARES DO SUL",8044,"0",30.8312192210118,9.742,51.1430015563965,20.0149993896484,0.64300000667572,19.9081000213721,-30.2577781677246,50.5097236633301
4313706,"RS","PALMEIRA DAS MISSOES",24759,"0",25.0449427571199,9.846,59.3339996337891,20.9290008544922,0.649999976158142,23.8013404365011,-27.8994445800781,53.3136100769043
4313805,"RS","PALMITINHO",5490,"0",21.0315935121839,10.074,77.7249984741211,20.2810001373291,0.646000027656555,22.7564102564103,-27.3549995422363,53.5550003051758
4313904,"RS","PANAMBI",21035,"0",23.7986082685223,5.44,42.5950012207031,7.4670000076294,0.510999977588654,27.8646228562756,-28.2924995422363,53.5016670227051
4313953,"RS","PANTANO GRANDE",7258,"0",27.1442338580148,9.846,56.851001739502,24.0380001068115,0.591000020503998,17.5036927621861,-30.1913890838623,52.3736114501953
4314001,"RS","PARAI",4053,"0",27.5192173305381,2.62,30.6709995269775,7.96000003814697,0.515999972820282,13.9429485470541,-28.594165802002,51.7855567932129
4314027,"RS","PARAISO DO SUL",4548,"0",23.5623181919893,5.14,49.2400016784668,15.0260000228882,0.580999970436096,20.3467372983385,-29.6686115264893,53.1488876342773
4314035,"RS","PARECI NOVO",2004,"0",21.0961737331954,4.543,33.7760009765625,5.18300008773804,0.513999998569489,11.5282919090428,-29.638334274292,51.3974990844727
4314050,"RS","PAROBE",22424,"0",31.4300578786499,8.279,22.8279991149902,12.7530002593994,0.418999999761581,22.5844542560838,-29.6286106109619,50.8347206115723
4314068,"RS","PASSA SETE",3639,"0",28.9167974882261,5.721,63.0789985656738,26.7630004882812,0.47299998998642,11.2751584372171,-29.453332901001,52.9613876342773
4314076,"RS","PASSO DO SOBRADO",3970,"0",29.6981234702203,6.243,45.3520011901855,12.0030002593994,0.60699999332428,24.0224891387682,-29.7480564117432,52.2747230529785
4314100,"RS","PASSO FUNDO",98147,"1",5.43910412157088,7.511,30.7089996337891,10.1800003051758,0.560000002384186,29.0698798286027,-28.2627773284912,52.406665802002
4314159,"RS","PAVERAMA",5645,"0",31.8433463194587,9.895,48.9169998168945,12.3269996643066,0.46000000834465,16.2404330782154,-29.5516662597656,51.7302780151367
4314209,"RS","PEDRO OSORIO",6500,"0",27.070181953212,8.23,45.7159996032715,23.6350002288818,0.582000017166138,22.7245534569695,-31.8641662597656,52.8233337402344
4314308,"RS","PEJUCARA",3381,"0",24.4156445267299,5.426,53.6139984130859,10.8290004730225,0.705999970436096,32.3269289417505,-28.4233341217041,53.655834197998
4314407,"RS","PELOTAS",205375,"1",6.92676057851995,10.055,40.7480010986328,10.0740003585815,0.587000012397766,28.8045783168598,-31.7719440460205,52.3424987792969
4314423,"RS","PICADA CAFE",3004,"0",27.1596160682545,5.905,19.2870006561279,4.44600009918213,0.421999990940094,19.0335669494651,-29.4441661834717,51.1363906860352
4314456,"RS","PINHAL",2027,"0",13.6091954022989,3.314,73.2109985351562,19.6720008850098,0.52999997138977,26.7687434002112,-27.5108337402344,53.2150001525879
4314472,"RS","PINHAL GRANDE",3081,"0",32.8090709583029,4.429,62.7400016784668,14.6099996566772,0.561999976634979,25.3222137983321,-29.3461112976074,53.3066673278809
4314498,"RS","PINHEIRINHO DO VALE",3040,"0",20.6159564582504,5.887,78.5960006713867,20.9139995574951,0.626999974250793,18.1918819188192,-27.2097225189209,53.611946105957
4314506,"RS","PINHEIRO MACHADO",10687,"0",32.0034976500164,8.935,54.2319984436035,21.1070003509521,0.565999984741211,18.9922480620155,-31.578332901001,53.3811111450195
4314555,"RS","PIRAPO",3022,"0",21.3890857547838,4.738,79.8399963378906,21.8519992828369,0.566999971866608,20.2124015073655,-28.0447216033936,55.1988906860352
4314605,"RS","PIRATINI",14662,"0",38.0231596360629,11.019,67.2539978027344,28.2169990539551,0.578999996185303,10.4236145604201,-31.448055267334,53.1041679382324
4314704,"RS","PLANALTO",8636,"0",29.7181530026557,14.994,66.3489990234375,19.1760005950928,0.587999999523163,20.3060480932718,-27.3288879394531,53.0586128234863
4314753,"RS","POCO DAS ANTAS",1789,"0",26.9449715370019,2.348,41.9469985961914,6.07100009918213,0.472000002861023,18.4652278177458,-29.4494438171387,51.6708335876465
4314779,"RS","PONTAO",2625,"0",17.9245283018868,3.8,72.9499969482422,15.4820003509521,0.587000012397766,33.3189655172414,-28.0591659545898,52.6772232055664
4314787,"RS","PONTE PRETA",1786,"0",23.2589670898558,1.878,67.2570037841797,11.878999710083,0.508000016212463,32.9254079254079,-27.6538887023926,52.4880561828613
4314803,"RS","PORTAO",14397,"0",34.5978818467648,11.276,32.6990013122559,13.9870004653931,0.446999996900558,26.5773270554147,-29.7016658782959,51.241943359375
4315008,"RS","PORTO LUCENA",5321,"0",24.2134284787545,6.621,73.1959991455078,16.30299949646,0.568000018596649,29.0526745610453,-27.8561115264893,55.0163879394531
4315057,"RS","PORTO MAUA",2194,"0",23.3208417411358,2.701,66.0500030517578,12.3369998931885,0.546999990940094,35.2586639879458,-27.5752773284912,54.6680564880371
4315073,"RS","PORTO VERA CRUZ",2191,"0",20.4153605015674,3.016,77.6190032958984,12.3009996414185,0.541999995708466,27.9490944689183,-27.7361106872559,54.9005546569824
4315107,"RS","PORTO XAVIER",8368,"0",29.2618900555899,5.017,69.6149978637695,24.0949993133545,0.662999987602234,19.6603190941842,-27.9055557250977,55.1375007629395
4315131,"RS","POUSO NOVO",1828,"0",24.397299903568,6.188,62.4990005493164,21.6429996490479,0.561999976634979,10.3448275862069,-29.1708335876465,52.2075004577637
4315149,"RS","PRESIDENTE LUCENA",1587,"0",21.8905472636816,3.173,34.6920013427734,5.25299978256226,0.402999997138977,18.0564674983585,-29.5194435119629,51.1780548095703
4315156,"RS","PROGRESSO",4881,"0",24.7123184304848,5.764,48.939998626709,23.8409996032715,0.499000012874603,18.2730923694779,-29.2441673278809,52.3122215270996
4315172,"RS","PROTASIO ALVES",1804,"0",19.527736131934,2.662,45.8580017089844,17.0440006256104,0.486999988555908,13.3973996608253,-28.7572231292725,51.4727783203125
4315206,"RS","PUTINGA",4455,"0",37.175224726019,4.548,56.6549987792969,17.2469997406006,0.523999989032745,9.52498762988619,-29.0019435882568,52.154167175293
4315305,"RS","QUARAI",17055,"0",24.4602292706941,10.607,57.0919990539551,13.4840002059937,0.616999983787537,17.2153298120624,-30.3875007629395,56.4513893127441
4315321,"RS","QUEVEDOS",1967,"0",25.2095808383234,5.332,70.6579971313477,19.8229999542236,0.510999977588654,14.0616246498599,-29.3525009155273,54.0716667175293
4315354,"RS","QUINZE DE NOVEMBRO",2712,"0",22.020051986632,2.337,40.5810012817383,7.24300003051758,0.574999988079071,21.1941478845393,-28.7483329772949,53.0936126708984
4315404,"RS","REDENTORA",5518,"0",28.3527885862516,8.335,85.3450012207031,33.601001739502,0.671999990940094,24.0236686390533,-27.6644439697266,53.6377792358398
4315453,"RS","RELVADO",2346,"0",26.0766361478467,10.553,41.7849998474121,10.7639999389648,0.507000029087067,7.94849023090586,-29.1113891601562,52.0716667175293
4315503,"RS","RESTINGA SECA",11370,"0",26.9453768690876,9.039,53.2859992980957,19.2830009460449,0.598999977111816,22.9594619160153,-29.8133335113525,53.375
4315552,"RS","RIO DOS INDIOS",3925,"0",31.6828130606387,7.459,88.3209991455078,28.201000213623,0.573000013828278,23.3624454148472,-27.3002777099609,52.8408317565918
4315602,"RS","RIO GRANDE",117628,"1",10.0873204455005,15.493,35.6209983825684,11.5550003051758,0.53600001335144,27.7639008601734,-32.0349998474121,52.0986099243164
4315701,"RS","RIO PARDO",25234,"0",25.0307395046548,10.771,53.9609985351562,18.8929996490479,0.58899998664856,25.0560448358687,-29.9897212982178,52.3780555725098
4315750,"RS","RIOZINHO",2637,"0",28.2845188284519,7.343,53.226001739502,20.132999420166,0.472000002861023,14.9563772330702,-29.6411113739014,50.4524993896484
4315800,"RS","ROCA SALES",7377,"0",27.4126702190645,4.804,28.0470008850098,8.52200031280518,0.465999990701675,19.3163097199341,-29.2841663360596,51.8675003051758
4315909,"RS","RODEIO BONITO",4379,"0",16.9250798911114,4.527,59.6259994506836,19.4449996948242,0.569999992847443,33.2024977698483,-27.4705562591553,53.168888092041
4316006,"RS","ROLANTE",10597,"0",27.5486971920061,6.174,42.2430000305176,19.1490001678467,0.458999991416931,15.0914634146341,-29.6505546569824,50.5758323669434
4316105,"RS","RONDA ALTA",7480,"0",23.2172198488334,4.474,63.5540008544922,17.0650005340576,0.602999985218048,39.271954297861,-27.7666664123535,52.801944732666
4316204,"RS","RONDINHA",5176,"0",21.5527230590962,3.34,52.3569984436035,11.3299999237061,0.58899998664856,36.3761018609207,-27.8280563354492,52.9097213745117
4316303,"RS","ROQUE GONZALES",7010,"0",23.0084304253102,4.761,70.0559997558594,17.9650001525879,0.554000020027161,18.4400429909412,-28.1313896179199,55.0255546569824
4316402,"RS","ROSARIO DO SUL",30735,"0",30.8864034721643,9.649,58.8310012817383,16.8279991149902,0.587999999523163,17.3986486486486,-30.2583332061768,54.9141654968262
4316428,"RS","SAGRADA FAMILIA",2337,"0",18.6059584035975,7.57,85.7679977416992,23.2229995727539,0.531000018119812,27.7258566978193,-27.7069435119629,53.135555267334
4316436,"RS","SALDANHA MARINHO",2660,"0",19.7756543415039,3.79,38.8089981079102,11.2969999313354,0.638999998569489,16.6929755327545,-28.3933334350586,53.0947227478027
4316451,"RS","SALTO DO JACUI",8072,"0",23.6752204655597,8.097,59.2849998474121,23.2110004425049,0.615000009536743,24.367816091954,-29.0883331298828,53.2125015258789
4316477,"RS","SALVADOR DAS MISSOES",2157,"0",15.5729676787463,1.382,55.0040016174316,3.81299996376038,0.507000029087067,46.8830499742401,-28.1263885498047,54.835277557373
4316501,"RS","SALVADOR DO SUL",5203,"0",21.4231478468381,3.217,36.6220016479492,5.09200000762939,0.481000006198883,12.6187525815779,-29.4383335113525,51.5113906860352
4316600,"RS","SANANDUVA",10570,"0",23.9054184808902,5.497,42.3030014038086,13.0299997329712,0.521000027656555,27.388155936911,-27.9497222900391,51.8066673278809
4316709,"RS","SANTA BARBARA DO SUL",7040,"0",27.0674248578392,5.17,55.1640014648438,14.3170003890991,0.633000016212463,24.3003109729009,-28.3583335876465,53.2472229003906
4316758,"RS","SANTA CLARA DO SUL",3713,"0",18.5721544715447,2.324,40.0250015258789,6.9539999961853,0.462999999523163,14.8048853142687,-29.4688892364502,52.0875015258789
4316808,"RS","SANTA CRUZ DO SUL",67866,"1",8.35990420800547,7.96,24.6159992218018,9.44999980926514,0.53600001335144,28.5791421175499,-29.7175006866455,52.4258346557617
4316907,"RS","SANTA MARIA",151450,"1",7.62331162566329,11.958,28.2880001068115,8.74600028991699,0.546000003814697,27.6399499560785,-29.6841659545898,53.8069458007812
4316956,"RS","SANTA MARIA DO HERVAL",3920,"0",30.3101997896951,3.124,31.1280002593994,3.76900005340576,0.386999994516373,15.6165858912224,-29.4980564117432,50.9927787780762
4317004,"RS","SANTANA DA BOA VISTA",7408,"0",32.5741377707539,9.125,74.0830001831055,25.7569999694824,0.504000008106232,6.69291338582677,-30.8719444274902,53.1152763366699
4317103,"RS","SANTANA DO LIVRAMENTO",60544,"1",7.13402790040614,12.014,49.8390007019043,10.2030000686646,0.605000019073486,24.1944160058304,-30.890832901001,55.5327758789062
4317202,"RS","SANTA ROSA",40918,"1",5.34203854524242,4.997,42.2080001831055,8.82299995422363,0.570999979972839,29.9525413349663,-27.8708324432373,54.481388092041
4317251,"RS","SANTA TEREZA",1761,"0",31.0276679841897,5.316,27.1730003356934,9.09099960327148,0.416999995708466,22.5280898876404,-29.168888092041,51.735279083252
4317301,"RS","SANTA VITORIA DO PALMAR",21592,"0",37.1034784511048,12.013,44.9420013427734,14.5349998474121,0.607999980449677,23.4880630920235,-33.5188903808594,53.3680572509766
4317400,"RS","SANTIAGO",36378,"0",27.851012145749,9.527,43.2599983215332,11.2659997940063,0.532999992370605,15.0241854037102,-29.1916675567627,54.8672218322754
4317509,"RS","SANTO ANGELO",52670,"1",6.41887467807412,7.922,40.6209983825684,10.3990001678467,0.574999988079071,23.5773670191299,-28.299165725708,54.263053894043
4317558,"RS","SANTO ANTONIO DO PALMA",1797,"0",21.2417501833293,3.618,56.4179992675781,17.3059997558594,0.527999997138977,35.594237695078,-28.4969444274902,52.0247230529785
4317608,"RS","SANTO ANTONIO DA PATRULHA",23953,"0",30.6623830671832,10.855,41.6020011901855,21.7959995269775,0.560000002384186,12.5921683728255,-29.8174991607666,50.5197219848633
4317707,"RS","SANTO ANTONIO DAS MISSOES",9942,"0",25.9194864250368,8.952,71.6660003662109,18.3920001983643,0.628000020980835,16.5033361134279,-28.5113887786865,55.2277793884277
4317756,"RS","SANTO ANTONIO DO PLANALTO",1907,"0",16.0913705583756,3.123,60.8800010681152,13.4890003204346,0.614000022411346,16.6021029330382,-28.396110534668,52.6911125183105
4317806,"RS","SANTO AUGUSTO",11358,"0",18.7473447836378,7.664,58.2910003662109,17.673999786377,0.648999989032745,17.9939894815928,-27.8508338928223,53.7772216796875
4317905,"RS","SANTO CRISTO",11383,"0",13.9946517254552,3.824,52.2599983215332,5.91300010681152,0.50900000333786,36.8267565843434,-27.8238887786865,54.6627769470215
4317954,"RS","SANTO EXPEDITO DO SUL",2325,"0",30.8978032473734,6.558,71.5100021362305,20.6070003509521,0.533999979496002,29.4920037629351,-27.908332824707,51.6447219848633
4318002,"RS","SAO BORJA",44859,"1",4.04627492421925,10.186,54.1959991455078,15.6389999389648,0.640999972820282,15.688379583168,-28.6605548858643,56.0044441223145
4318051,"RS","SAO DOMINGOS DO SUL",2348,"0",26.3404172353285,3.562,27.7199993133545,11.8950004577637,0.49099999666214,30.8961212661614,-28.530834197998,51.8877792358398
4318101,"RS","SAO FRANCISCO DE ASSIS",15745,"0",33.2485291779297,7.179,64.6589965820312,20.375,0.560999989509583,12.0560809470273,-29.5502777099609,55.1311111450195
4318200,"RS","SAO FRANCISCO DE PAULA",14403,"0",32.605663695349,9.745,43.3460006713867,14.4250001907349,0.552999973297119,10.8119688638149,-29.448055267334,50.583610534668
4318309,"RS","SAO GABRIEL",44155,"1",5.51624628874275,8.106,58.617000579834,19.4440002441406,0.657999992370605,16.8350644150828,-30.336389541626,54.3199996948242
4318408,"RS","SAO JERONIMO",14287,"0",30.076210092688,9.639,39.8979988098145,17.2089996337891,0.547999978065491,20.5262013481192,-29.9591674804688,51.7222213745117
4318424,"RS","SAO JOAO DA URTIGA",3969,"0",22.7450980392157,3.609,68.036003112793,19.2789993286133,0.572000026702881,33.718689788054,-27.8202781677246,51.8274993896484
4318432,"RS","SAO JOAO DO POLESINE",2348,"0",19.034302759135,4.893,53.8860015869141,9.36699962615967,0.527999997138977,22.4627875507442,-29.6138896942139,53.445556640625
4318440,"RS","SAO JORGE",2217,"0",28.0412371134021,3.503,42.7459983825684,12.2889995574951,0.537000000476837,15.7116451016636,-28.5005550384521,51.7036094665527
4318457,"RS","SAO JOSE DAS MISSOES",2812,"0",21.2068965517241,5.251,81.1240005493164,22.7299995422363,0.582000017166138,29.1682936352987,-27.7800006866455,53.1216659545898
4318465,"RS","SAO JOSE DO HERVAL",1953,"0",26.2453874538745,11.212,75.8119964599609,33.1059989929199,0.609000027179718,12.2459893048128,-29.0441665649414,52.2952766418457
4318481,"RS","SAO JOSE DO HORTENCIO",2142,"0",30.1973382285452,3.315,42.1240005493164,4.47800016403198,0.428999990224838,15.2517275419546,-29.5305557250977,51.2480545043945
4318499,"RS","SAO JOSE DO INHACORA",1814,"0",23.4299516908213,1.142,62.814998626709,5.76900005340576,0.505999982357025,35.3304508956146,-27.7247219085693,54.1291656494141
4318507,"RS","SAO JOSE DO NORTE",16024,"0",28.9617486338798,11.266,66.2850036621094,30.1730003356934,0.505999982357025,12.5863642289141,-32.014720916748,52.0416679382324
4318606,"RS","SAO JOSE DO OURO",5611,"0",26.660711385415,4.814,55.6669998168945,14.6780004501343,0.574000000953674,26.9510150866083,-27.7694435119629,51.5944442749023
4318622,"RS","SAO JOSE DOS AUSENTES",2331,"0",18.2031708749266,4.225,69.4869995117188,17.4589996337891,0.555000007152557,8.93385982230997,-28.7483329772949,50.0658340454102
4318705,"RS","SAO LEOPOLDO",110559,"1",6.86905274111726,12.682,27.8929996490479,9.53800010681152,0.546999990940094,36.437364909313,-29.7602787017822,51.1472206115723
4318804,"RS","SAO LOURENCO DO SUL",30191,"0",18.2227262749689,9.726,43.5340003967285,12.0989999771118,0.564999997615814,12.3542801959026,-31.3652782440186,51.9783325195312
4318903,"RS","SAO LUIS GONZAGA",28293,"0",23.8097687697729,7.988,58.6940002441406,16.0349998474121,0.612999975681305,22.3092618232165,-28.408332824707,54.9608345031738
4319000,"RS","SAO MARCOS",12213,"0",35.3462015229325,7.072,17.4759998321533,9.49699974060059,0.504000008106232,11.8212522733177,-28.9711112976074,51.0680541992188
4319109,"RS","SAO MARTINHO",5657,"0",19.7940028241548,4.572,61.9029998779297,10.1140003204346,0.546999990940094,25.8913571028561,-27.7072219848633,53.9686126708984
4319125,"RS","SAO MARTINHO DA SERRA",2416,"0",37.8245957863792,6.034,67.9499969482422,22.2169990539551,0.512000024318695,13.4357957362419,-29.5377769470215,53.8547210693359
4319158,"RS","SAO MIGUEL DAS MISSOES",5476,"0",25.6586947709769,6.059,68.9830017089844,22.5979995727539,0.606000006198883,18.1984546563644,-28.5627784729004,54.5541648864746
4319208,"RS","SAO NICOLAU",5308,"0",30.7745345897495,8.231,76.9530029296875,29.6989994049072,0.647000014781952,15.6814449917898,-28.1825008392334,55.2672233581543
4319307,"RS","SAO PAULO DAS MISSOES",5787,"0",25.6010396361274,2.994,64.7620010375977,9.43900012969971,0.524999976158142,25.7268424611224,-28.0213890075684,54.9361114501953
4319356,"RS","SAO PEDRO DA SERRA",1888,"0",21.6623876765083,3.912,35.632999420166,5.91699981689453,0.481000006198883,12.9129129129129,-29.4211120605469,51.5133323669434
4319372,"RS","SAO PEDRO DO BUTIA",2340,"0",16.4758034724788,1.948,42.0950012207031,6.24499988555908,0.546999990940094,34.2005676442763,-28.1244449615479,54.8872222900391
4319406,"RS","SAO PEDRO DO SUL",13595,"0",32.9071212928432,9.523,56.6920013427734,13.1020002365112,0.556999981403351,14.797438661003,-29.6205558776855,54.1788902282715
4319505,"RS","SAO SEBASTIAO DO CAI",12853,"0",28.1485567199853,9.057,25.4619998931885,9.77999973297119,0.527999997138977,21.9928707618337,-29.5866661071777,51.3755569458008
4319604,"RS","SAO SEPE",18382,"0",26.2166737198476,7.801,50.556999206543,17.7759990692139,0.587000012397766,16.1591984414139,-30.1605548858643,53.5652770996094
4319703,"RS","SAO VALENTIM",3786,"0",27.712,5.878,60.8639984130859,16.6830005645752,0.632000029087067,25.3481894150418,-27.5583324432373,52.5236129760742
4319711,"RS","SAO VALENTIM DO SUL",1974,"0",28.1823939202027,4.139,46.9179992675781,13.1999998092651,0.479000002145767,19.1327913279133,-29.0469436645508,51.7649993896484
4319737,"RS","SAO VALERIO DO SUL",1852,"0",22.5859247135843,5.339,81.8809967041016,24.632999420166,0.583000004291534,19.2613636363636,-27.7872219085693,53.9369430541992
4319752,"RS","SAO VENDELINO",1279,"0",22.0168067226891,3.658,43.2719993591309,3.41300010681152,0.437000006437302,11.4740368509213,-29.3688888549805,51.3769454956055
4319802,"RS","SAO VICENTE DO SUL",5756,"0",28.5881938739585,7.83,61.9300003051758,19.9300003051758,0.658999979496002,10.6253359612973,-29.6916675567627,54.679443359375
4319901,"RS","SAPIRANGA",39307,"0",23.8829426906923,11.045,23.6650009155273,11.335000038147,0.428000003099442,29.9773871929284,-29.6380558013916,51.0069427490234
4320008,"RS","SAPUCAIA DO SUL",76836,"1",8.3805835983958,12.743,30.5459995269775,11.5500001907349,0.453000009059906,41.1212242586633,-29.8247222900391,51.1483345031738
4320107,"RS","SARANDI",12379,"0",29.2032024399543,6.182,47.5,15.4280004501343,0.537999987602234,22.488038277512,-27.9438896179199,52.9230537414551
4320206,"RS","SEBERI",9370,"0",23.9331138227129,5.561,69.3079986572266,15.875,0.591000020503998,25.0656581573695,-27.4780559539795,53.4025001525879
4320230,"RS","SEDE NOVA",2865,"0",21.95885509839,4.981,71.6370010375977,16.2709999084473,0.601999998092651,22.3765996343693,-27.6347217559814,53.945556640625
4320263,"RS","SEGREDO",5134,"0",27.6723070573669,5.662,68.7529983520508,24.5830001831055,0.51800000667572,14.4915254237288,-29.3413887023926,52.9791679382324
4320305,"RS","SELBACH",3626,"0",17.4468085106383,3.248,29.9740009307861,5.12900018692017,0.5,18.4633362547473,-28.6286106109619,52.9524993896484
4320321,"RS","SENADOR SALGADO FILHO",2299,"0",13.6867469879518,2.717,77.870002746582,11.7720003128052,0.561999976634979,11.2751584372171,-28.030834197998,54.5430564880371
4320354,"RS","SENTINELA DO SUL",3421,"0",33.6081794195251,13.582,62.9939994812012,21.5219993591309,0.541999995708466,12.9339477726575,-30.6113891601562,51.5788879394531
4320404,"RS","SERAFINA CORREA",7053,"0",39.4340339326412,3.882,21.5209999084473,12.2559995651245,0.479999989271164,24.2279184681902,-28.7116661071777,51.935001373291
4320453,"RS","SERIO",2502,"0",30.1279014684983,4.64,51.0029983520508,19.4209995269775,0.444999992847443,12.2699386503067,-29.3833332061768,52.268611907959
4320503,"RS","SERTAO",6084,"0",19.9424184261036,4.644,56.3950004577637,12.8380002975464,0.523000001907349,21.0472454374893,-27.9797229766846,52.2597236633301
4320552,"RS","SERTAO SANTANA",3607,"0",27.8284671532847,7.259,46.4280014038086,10.7209997177124,0.479000002145767,10.2436160845318,-30.460277557373,51.6033325195312
4320578,"RS","SETE DE SETEMBRO",1895,"0",23.405572755418,3.724,76.2190017700195,11.7559995651245,0.527999997138977,11.2751584372171,-28.1311111450195,54.4633331298828
4320602,"RS","SEVERIANO DE ALMEIDA",3298,"0",24.4337680164722,4.582,54.4700012207031,12.1309995651245,0.479999989271164,38.6435331230284,-27.4330558776855,52.1161117553711
4320651,"RS","SILVEIRA MARTINS",2225,"0",25.1881585549423,3.401,61.382999420166,14.1840000152588,0.60699999332428,19.7443181818182,-29.6424999237061,53.5855560302734
4320677,"RS","SINIMBU",7669,"0",30.9777478084963,9.351,55.7939987182617,14.0979995727539,0.490000009536743,17.8152886786367,-29.538610458374,52.5216674804688
4320701,"RS","SOBRADINHO",11177,"0",24.431256181998,7.323,50.4070014953613,21.8209991455078,0.592000007629395,17.7642857142857,-29.4213886260986,53.0286102294922
4320800,"RS","SOLEDADE",19656,"0",27.9707268667824,7.746,56.9480018615723,19.7189998626709,0.609000027179718,18.4771906793567,-28.8183326721191,52.5102767944336
4320859,"RS","TABAI",2187,"0",26.7140680548502,5.789,60.4869995117188,24.1730003356934,0.493000000715256,11.2751584372171,-29.6430549621582,51.6822204589844
4320909,"RS","TAPEJARA",9813,"0",23.7134986225895,3.827,47.7729988098145,13.8570003509521,0.555000007152557,31.2955138002337,-28.0680561065674,52.0138893127441
4321006,"RS","TAPERA",7291,"0",19.0055962117951,5.71,38.2029991149902,11.2729997634888,0.563000023365021,23.9938297573973,-28.6261119842529,52.8699989318848
4321105,"RS","TAPES",11327,"0",32.5496183206107,10.089,43.8419990539551,15.8339996337891,0.597000002861023,20.7064667463895,-30.6733341217041,51.3958320617676
4321204,"RS","TAQUARA",29158,"0",21.8410007742146,10.841,23.0900001525879,12.6529998779297,0.52700001001358,15.5776192695079,-29.6505546569824,50.7805557250977
4321303,"RS","TAQUARI",17483,"0",26.183736489964,7.133,39.1689987182617,16.7450008392334,0.497999995946884,21.9639649447499,-29.7997226715088,51.864444732666
4321329,"RS","TAQUARUCU DO SUL",2452,"0",19.5951644644363,3.527,59.1669998168945,15.1260004043579,0.564000010490417,32.662192393736,-27.3999996185303,53.4672241210938
4321352,"RS","TAVARES",4018,"0",30.018680844949,6.594,47.0130004882812,30.0060005187988,0.551999986171722,4.21131323199601,-31.2872219085693,51.0936126708984
4321402,"RS","TENENTE PORTELA",10235,"0",16.7414674877361,5.973,67.2639999389648,18.451000213623,0.584999978542328,27.3335360291882,-27.3711109161377,53.7583351135254
4321436,"RS","TERRA DE AREIA",7918,"0",32.3682766190999,8.104,47.234001159668,22.0960006713867,0.533999979496002,10.2676205617382,-29.585277557373,50.0708351135254
4321451,"RS","TEUTONIA",14305,"0",30.5947922503023,6.655,21.1200008392334,3.78800010681152,0.462999999523163,17.5075075075075,-29.448055267334,51.8063888549805
